0.00000000e+00 0.00000000e+00 2.66319700e-02 6.86011680e+00 -1.51514770e+00 -1.51514590e+00 -1.51516700e+00 -1.51503960e+00 6.85982080e+00 2.66319700e-02 0.00000000e+00 0.00000000e+00 -4.61492040e+00
0.00000000e+00 0.00000000e+00 1.05278380e-01 6.88689240e+00 -1.42642190e+00 -1.42641840e+00 -1.42645180e+00 -1.42629930e+00 6.88657920e+00 1.05278380e-01 0.00000000e+00 0.00000000e+00 -2.26571910e+00
0.00000000e+00 0.00000000e+00 2.33381940e-01 6.96751580e+00 -1.28887920e+00 -1.28887410e+00 -1.28891870e+00 -1.28874190e+00 6.96718650e+00 2.33381940e-01 0.00000000e+00 0.00000000e+00 1.24048730e+00
0.00000000e+00 0.00000000e+00 4.08330940e-01 7.09858120e+00 -1.10501970e+00 -1.10501320e+00 -1.10506810e+00 -1.10486750e+00 7.09823680e+00 4.08330940e-01 0.00000000e+00 0.00000000e+00 6.00899860e+00
0.00000000e+00 0.00000000e+00 6.27633610e-01 7.27702250e+00 -8.77257700e-01 -8.77249720e-01 -8.77314240e-01 -8.77090380e-01 7.27666380e+00 6.27633610e-01 0.00000000e+00 0.00000000e+00 1.21043050e+01
0.00000000e+00 0.00000000e+00 8.88981970e-01 7.50009830e+00 -6.07843780e-01 -6.07834440e-01 -6.07907840e-01 -6.07661310e-01 7.49972600e+00 8.88981970e-01 0.00000000e+00 0.00000000e+00 1.95587320e+01
0.00000000e+00 8.32745500e-02 1.17656590e+00 7.75188330e+00 -3.12585660e-01 -3.12574990e-01 -3.12656430e-01 -3.12387740e-01 7.75149830e+00 1.17656590e+00 8.32745500e-02 0.00000000e+00 2.83436310e+01
0.00000000e+00 3.85140090e-01 1.47265790e+00 8.01448030e+00 -9.19260000e-03 -9.18059000e-03 -9.26910000e-03 -8.97864000e-03 8.01408330e+00 1.47265790e+00 3.85140090e-01 0.00000000e+00 3.83265610e+01
0.00000000e+00 7.26385320e-01 1.80845650e+00 8.31828430e+00 3.33674800e-01 3.33688110e-01 3.33592980e-01 3.33904880e-01 8.31787560e+00 1.80845650e+00 7.26385320e-01 0.00000000e+00 4.95410350e+01
0.00000000e+00 1.10558340e+00 2.18250170e+00 8.66169420e+00 7.14574050e-01 7.14588610e-01 7.14487300e-01 7.14820330e-01 8.66127430e+00 2.18250170e+00 1.10558340e+00 0.00000000e+00 6.19710820e+01
0.00000000e+00 1.52136410e+00 2.59339420e+00 9.04319050e+00 1.13212140e+00 1.13213720e+00 1.13203010e+00 1.13238390e+00 9.04275990e+00 2.59339420e+00 1.52136410e+00 0.00000000e+00 7.55938570e+01
0.00000000e+00 1.97241460e+00 3.03979660e+00 9.46133030e+00 1.58499290e+00 1.58500990e+00 1.58489740e+00 1.58527180e+00 9.46088930e+00 3.03979660e+00 1.97241460e+00 0.00000000e+00 9.03812940e+01
0.00000000e+00 2.45747880e+00 3.52043090e+00 9.91474490e+00 2.07192250e+00 2.07194070e+00 2.07182310e+00 2.07221780e+00 9.91429380e+00 3.52043090e+00 2.45747880e+00 0.00000000e+00 1.06301490e+02
0.00000000e+00 2.97535350e+00 4.03407520e+00 1.04021310e+01 2.59169930e+00 2.59171860e+00 2.59159620e+00 2.59201090e+00 1.04016700e+01 4.03407520e+00 2.97535350e+00 0.00000000e+00 1.23319820e+02
0.00000000e+00 3.52488630e+00 4.57956040e+00 1.09222490e+01 3.14316380e+00 3.14318420e+00 3.14305740e+00 3.14349190e+00 1.09217790e+01 4.57956040e+00 3.52488630e+00 0.00000000e+00 1.41399760e+02
0.00000000e+00 4.10497390e+00 5.15576870e+00 1.14739180e+01 3.72520680e+00 3.72522840e+00 3.72509740e+00 3.72555130e+00 1.14734380e+01 5.15576870e+00 4.10497390e+00 0.00000000e+00 1.60503760e+02
0.00000000e+00 4.71455740e+00 5.76162810e+00 1.20560080e+01 4.33676460e+00 4.33678720e+00 4.33665240e+00 4.33712560e+00 1.20555200e+01 5.76162810e+00 4.71455740e+00 0.00000000e+00 1.80593620e+02
0.00000000e+00 5.35262270e+00 6.39611300e+00 1.26674440e+01 4.97681880e+00 4.97684240e+00 4.97670390e+00 4.97719620e+00 1.26669470e+01 6.39611300e+00 5.35262270e+00 0.00000000e+00 2.01631060e+02
0.00000000e+00 6.01819040e+00 7.05823370e+00 1.33071890e+01 5.64438630e+00 5.64441100e+00 5.64426910e+00 5.64478010e+00 1.33066830e+01 7.05823370e+00 6.01819040e+00 0.00000000e+00 2.23578020e+02
0.00000000e+00 6.71032820e+00 7.74704850e+00 1.39742600e+01 6.33853160e+00 6.33855730e+00 6.33841230e+00 6.33894190e+00 1.39737460e+01 7.74704850e+00 6.71032820e+00 0.00000000e+00 2.46396930e+02
0.00000000e+00 7.42813400e+00 8.46164700e+00 1.46677100e+01 7.05835000e+00 7.05837680e+00 7.05822880e+00 7.05877680e+00 1.46671880e+01 8.46164700e+00 7.42813400e+00 0.00000000e+00 2.70050930e+02
0.00000000e+00 8.17074170e+00 9.20115550e+00 1.53866300e+01 7.80297300e+00 7.80300070e+00 7.80285000e+00 7.80341620e+00 1.53861000e+01 9.20115550e+00 8.17074170e+00 0.00000000e+00 2.94503960e+02
0.00000000e+00 8.93731970e+00 9.96473580e+00 1.61301510e+01 8.57156710e+00 8.57159580e+00 8.57144250e+00 8.57202670e+00 1.61296130e+01 9.96473580e+00 8.93731970e+00 0.00000000e+00 3.19720980e+02
0.00000000e+00 9.72706050e+00 1.07515740e+01 1.68974290e+01 9.36332280e+00 9.36335240e+00 9.36319680e+00 9.36379890e+00 1.68968840e+01 1.07515740e+01 9.72706050e+00 0.00000000e+00 3.45667980e+02
0.00000000e+00 1.05391970e+01 1.15608970e+01 1.76876660e+01 1.01774710e+01 1.01775020e+01 1.01773440e+01 1.01779640e+01 1.76871130e+01 1.15608970e+01 1.05391970e+01 0.00000000e+00 3.72312000e+02
0.00000000e+00 1.13729830e+01 1.23919530e+01 1.85000870e+01 1.10132660e+01 1.10132970e+01 1.10131380e+01 1.10137750e+01 1.84995270e+01 1.23919530e+01 1.13729830e+01 0.00000000e+00 3.99621240e+02
3.25910570e-01 1.22192280e+01 1.32355550e+01 1.93255200e+01 1.18615120e+01 1.18615440e+01 1.18613830e+01 1.18620370e+01 1.93249530e+01 1.32355550e+01 1.22192280e+01 3.25910570e-01 4.27106250e+02
1.23409130e+00 1.30719120e+01 1.40856780e+01 2.01579180e+01 1.27161900e+01 1.27162230e+01 1.27160600e+01 1.27167320e+01 2.01573440e+01 1.40856780e+01 1.30719120e+01 1.23409130e+00 4.54392760e+02
2.16180720e+00 1.39456360e+01 1.49569050e+01 2.10117610e+01 1.35919050e+01 1.35919390e+01 1.35917750e+01 1.35924630e+01 2.10111800e+01 1.49569050e+01 1.39456360e+01 2.16180720e+00 4.82254730e+02
3.10852660e+00 1.48397950e+01 1.58486270e+01 2.18864270e+01 1.44880520e+01 1.44880870e+01 1.44879210e+01 1.44886270e+01 2.18858390e+01 1.58486270e+01 1.48397950e+01 3.10852660e+00 5.10668830e+02
4.07372510e+00 1.57537950e+01 1.67602490e+01 2.27813060e+01 1.54040360e+01 1.54040720e+01 1.54039050e+01 1.54046280e+01 2.27807120e+01 1.67602490e+01 1.57537950e+01 4.07372510e+00 5.39612450e+02
5.05689170e+00 1.66870620e+01 1.76911930e+01 2.36958090e+01 1.63392820e+01 1.63393190e+01 1.63391510e+01 1.63398900e+01 2.36952090e+01 1.76911930e+01 1.66870620e+01 5.05689170e+00 5.69063620e+02
6.05752840e+00 1.76390370e+01 1.86408990e+01 2.46293650e+01 1.72932310e+01 1.72932690e+01 1.72931010e+01 1.72938570e+01 2.46287580e+01 1.86408990e+01 1.76390370e+01 6.05752840e+00 5.99001160e+02
7.07514950e+00 1.86091790e+01 1.96088230e+01 2.55814180e+01 1.82653420e+01 1.82653810e+01 1.82652120e+01 1.82659840e+01 2.55808040e+01 1.96088230e+01 1.86091790e+01 7.07514950e+00 6.29404510e+02
8.10927680e+00 1.95969580e+01 2.05944320e+01 2.65514250e+01 1.92550840e+01 1.92551240e+01 1.92549540e+01 1.92557430e+01 2.65508050e+01 2.05944320e+01 1.95969580e+01 8.10927680e+00 6.60253810e+02
9.15945110e+00 2.06018640e+01 2.15972160e+01 2.75388660e+01 2.02619470e+01 2.02619880e+01 2.02618180e+01 2.02626220e+01 2.75382410e+01 2.15972160e+01 2.06018640e+01 9.15945110e+00 6.91529870e+02
1.02252200e+01 2.16234020e+01 2.26166760e+01 2.85432340e+01 2.12854340e+01 2.12854760e+01 2.12853050e+01 2.12861260e+01 2.85426020e+01 2.26166760e+01 2.16234020e+01 1.02252200e+01 7.23214170e+02
1.13061450e+01 2.26610880e+01 2.36523270e+01 2.95640330e+01 2.23250610e+01 2.23251040e+01 2.23249330e+01 2.23257700e+01 2.95633960e+01 2.36523270e+01 2.26610880e+01 1.13061450e+01 7.55288820e+02
1.24017960e+01 2.37144510e+01 2.47036970e+01 3.06007860e+01 2.33803590e+01 2.33804020e+01 2.33802320e+01 2.33810850e+01 3.06001430e+01 2.47036970e+01 2.37144510e+01 1.24017960e+01 7.87736530e+02
1.35117560e+01 2.47830370e+01 2.57703300e+01 3.16530270e+01 2.44508720e+01 2.44509160e+01 2.44507450e+01 2.44516140e+01 3.16523780e+01 2.57703300e+01 2.47830370e+01 1.35117560e+01 8.20540680e+02
1.46356200e+01 2.58664050e+01 2.68517820e+01 3.27203050e+01 2.55361580e+01 2.55362020e+01 2.55360320e+01 2.55369160e+01 3.27196510e+01 2.68517820e+01 2.58664050e+01 1.46356200e+01 8.53685190e+02
1.57729890e+01 2.69641220e+01 2.79476200e+01 3.38021810e+01 2.66357840e+01 2.66358300e+01 2.66356590e+01 2.66365590e+01 3.38015210e+01 2.79476200e+01 2.69641220e+01 1.57729890e+01 8.87154590e+02
1.69234760e+01 2.80757690e+01 2.90574240e+01 3.48982270e+01 2.77493320e+01 2.77493790e+01 2.77492080e+01 2.77501240e+01 3.48975610e+01 2.90574240e+01 2.80757690e+01 1.69234760e+01 9.20933920e+02
1.80867100e+01 2.92009440e+01 3.01807900e+01 3.60080340e+01 2.88764000e+01 2.88764470e+01 2.88762770e+01 2.88772080e+01 3.60073620e+01 3.01807900e+01 2.92009440e+01 1.80867100e+01 9.55008810e+02
1.92623230e+01 3.03392510e+01 3.13173210e+01 3.71311970e+01 3.00165890e+01 3.00166370e+01 3.00164680e+01 3.00174150e+01 3.71305200e+01 3.13173210e+01 3.03392510e+01 1.92623230e+01 9.89365430e+02
2.04499590e+01 3.14903060e+01 3.24666300e+01 3.82673330e+01 3.11695160e+01 3.11695650e+01 3.11693960e+01 3.11703580e+01 3.82666510e+01 3.24666300e+01 3.14903060e+01 2.04499590e+01 1.02399030e+03
2.16492700e+01 3.26537370e+01 3.36283480e+01 3.94160510e+01 3.23348120e+01 3.23348620e+01 3.23346930e+01 3.23356710e+01 3.94153630e+01 3.36283480e+01 3.26537370e+01 2.16492700e+01 1.05887070e+03
2.28599200e+01 3.38291810e+01 3.48021090e+01 4.05769880e+01 3.35121130e+01 3.35121630e+01 3.35119950e+01 3.35129880e+01 4.05762960e+01 3.48021090e+01 3.38291810e+01 2.28599200e+01 1.09399410e+03
2.40815810e+01 3.50162890e+01 3.59875610e+01 4.17497870e+01 3.47010670e+01 3.47011180e+01 3.47009510e+01 3.47019580e+01 4.17490900e+01 3.59875610e+01 3.50162890e+01 2.40815810e+01 1.12934860e+03
0.00000000e+00 0.00000000e+00 1.83278076e-17 6.64515560e+00 -1.52267790e+00 -1.52267790e+00 -1.52271350e+00 -1.52257170e+00 6.64481460e+00 1.83278076e-17 0.00000000e+00 0.00000000e+00 -5.60107790e+00
0.00000000e+00 0.00000000e+00 2.98622500e-02 6.61477180e+00 -1.48015640e+00 -1.48015420e+00 -1.48020780e+00 -1.48003220e+00 6.61440870e+00 2.98622500e-02 0.00000000e+00 0.00000000e+00 -4.22444370e+00
0.00000000e+00 0.00000000e+00 1.08021320e-01 6.63793490e+00 -1.39011850e+00 -1.39011420e+00 -1.39018390e+00 -1.38997570e+00 6.63755140e+00 1.08021320e-01 0.00000000e+00 0.00000000e+00 -1.89125610e+00
0.00000000e+00 0.00000000e+00 2.31510850e-01 6.71088180e+00 -1.25544970e+00 -1.25544340e+00 -1.25552790e+00 -1.25528790e+00 6.71047920e+00 2.31510850e-01 0.00000000e+00 0.00000000e+00 1.52654880e+00
0.00000000e+00 0.00000000e+00 3.97478990e-01 6.82998090e+00 -1.07889090e+00 -1.07888270e+00 -1.07898070e+00 -1.07870980e+00 6.82956050e+00 3.97478990e-01 0.00000000e+00 0.00000000e+00 6.10994810e+00
0.00000000e+00 0.00000000e+00 6.03312270e-01 6.99205060e+00 -8.62976450e-01 -8.62966500e-01 -8.63076900e-01 -8.62775970e-01 6.99161350e+00 6.03312270e-01 0.00000000e+00 0.00000000e+00 1.19025850e+01
0.00000000e+00 0.00000000e+00 8.46655060e-01 7.19430330e+00 -6.10002550e-01 -6.09990900e-01 -6.10112700e-01 -6.09782460e-01 7.19385030e+00 8.46655060e-01 0.00000000e+00 0.00000000e+00 1.89197380e+01
0.00000000e+00 7.77308700e-02 1.11349530e+00 7.42263230e+00 -3.33987650e-01 -3.33974350e-01 -3.34106390e-01 -3.33747580e-01 7.42216430e+00 1.11349530e+00 7.77308700e-02 0.00000000e+00 2.71096510e+01
0.00000000e+00 3.58153840e-01 1.38835030e+00 7.66139800e+00 -5.04012000e-02 -5.03862500e-02 -5.05272000e-02 -5.01404300e-02 7.66091590e+00 1.38835030e+00 3.58153840e-01 0.00000000e+00 3.63240090e+01
0.00000000e+00 6.73176980e-01 1.69812140e+00 7.93664100e+00 2.67831200e-01 2.67847750e-01 2.67698520e-01 2.68112800e-01 7.93614540e+00 1.69812140e+00 6.73176980e-01 0.00000000e+00 4.66147690e+01
0.00000000e+00 1.02135210e+00 2.04132800e+00 8.24673950e+00 6.19247530e-01 6.19265630e-01 6.19108720e-01 6.19550070e-01 8.24623080e+00 2.04132800e+00 1.02135210e+00 0.00000000e+00 5.79602650e+01
0.00000000e+00 1.40131000e+00 2.41657330e+00 8.59017440e+00 1.00246790e+00 1.00248750e+00 1.00232350e+00 1.00279150e+00 8.58965310e+00 2.41657330e+00 1.40131000e+00 0.00000000e+00 7.03335110e+01
0.00000000e+00 1.81175540e+00 2.82253780e+00 8.96552050e+00 1.41618750e+00 1.41620860e+00 1.41603790e+00 1.41653220e+00 8.96498710e+00 2.82253780e+00 1.81175540e+00 0.00000000e+00 8.37036630e+01
0.00000000e+00 2.25145540e+00 3.25796760e+00 9.37143000e+00 1.85916610e+00 1.85918860e+00 1.85901180e+00 1.85953190e+00 9.37088480e+00 3.25796760e+00 2.25145540e+00 0.00000000e+00 9.80371590e+01
0.00000000e+00 2.71924890e+00 3.72168350e+00 9.80664180e+00 2.33023640e+00 2.33026040e+00 2.33007780e+00 2.33062350e+00 9.80608530e+00 3.72168350e+00 2.71924890e+00 0.00000000e+00 1.13298790e+02
0.00000000e+00 3.21402870e+00 4.21256230e+00 1.02699600e+01 2.82828600e+00 2.82831130e+00 2.82812360e+00 2.82869430e+00 1.02693920e+01 4.21256230e+00 3.21402870e+00 0.00000000e+00 1.29452300e+02
0.00000000e+00 3.73473790e+00 4.72953290e+00 1.07602480e+01 3.35225420e+00 3.35228080e+00 3.35208820e+00 3.35268380e+00 1.07596690e+01 4.72953290e+00 3.73473790e+00 0.00000000e+00 1.46461010e+02
0.00000000e+00 4.28037850e+00 5.27158470e+00 1.12764360e+01 3.90113930e+00 3.90116730e+00 3.90097010e+00 3.90159020e+00 1.12758480e+01 5.27158470e+00 4.28037850e+00 0.00000000e+00 1.64288320e+02
0.00000000e+00 4.84999350e+00 5.83774960e+00 1.18175050e+01 4.47398170e+00 4.47401100e+00 4.47380970e+00 4.47445390e+00 1.18169070e+01 5.83774960e+00 4.84999350e+00 0.00000000e+00 1.82897980e+02
0.00000000e+00 5.44267220e+00 6.42710690e+00 1.23824860e+01 5.06986830e+00 5.06989890e+00 5.06969370e+00 5.07036180e+00 1.23818770e+01 6.42710690e+00 5.44267220e+00 0.00000000e+00 2.02254320e+02
0.00000000e+00 6.05753920e+00 7.03877230e+00 1.29704510e+01 5.68792200e+00 5.68795390e+00 5.68774520e+00 5.68843680e+00 1.29698330e+01 7.03877230e+00 6.05753920e+00 0.00000000e+00 2.22322600e+02
0.00000000e+00 6.69376630e+00 7.67190940e+00 1.35805250e+01 6.32731300e+00 6.32734610e+00 6.32713420e+00 6.32784910e+00 1.35798980e+01 7.67190940e+00 6.69376630e+00 0.00000000e+00 2.43068930e+02
0.00000000e+00 7.35055470e+00 8.32571210e+00 1.42118660e+01 6.98724150e+00 6.98727570e+00 6.98706090e+00 6.98779880e+00 1.42112300e+01 8.32571210e+00 7.35055470e+00 0.00000000e+00 2.64460550e+02
0.00000000e+00 8.02714140e+00 8.99941100e+00 1.48636720e+01 7.66694360e+00 7.66697910e+00 7.66676160e+00 7.66752230e+00 1.48630260e+01 8.99941100e+00 8.02714140e+00 0.00000000e+00 2.86465740e+02
0.00000000e+00 8.72279630e+00 9.69226970e+00 1.55351760e+01 8.36568820e+00 8.36572480e+00 8.36550490e+00 8.36628810e+00 1.55345220e+01 9.69226970e+00 8.72279630e+00 0.00000000e+00 3.09054010e+02
0.00000000e+00 9.43681420e+00 1.04035780e+01 1.62256400e+01 9.08276990e+00 9.08280770e+00 9.08258560e+00 9.08339100e+00 1.62249770e+01 1.04035780e+01 9.43681420e+00 0.00000000e+00 3.32196000e+02
0.00000000e+00 1.01685270e+01 1.11326620e+01 1.69343650e+01 9.81751990e+00 9.81755880e+00 9.81733480e+00 9.81816220e+00 1.69336940e+01 1.11326620e+01 1.01685270e+01 0.00000000e+00 3.55863530e+02
2.86506640e-01 1.09103900e+01 1.18719790e+01 1.76538310e+01 1.05623870e+01 1.05624280e+01 1.05622020e+01 1.05630510e+01 1.76531520e+01 1.18719790e+01 1.09103900e+01 2.86506640e-01 3.79618330e+02
1.08388490e+00 1.16574730e+01 1.26165950e+01 1.83790800e+01 1.13124430e+01 1.13124850e+01 1.13122580e+01 1.13131280e+01 1.83783930e+01 1.26165950e+01 1.16574730e+01 1.08388490e+00 4.03127170e+02
1.89696750e+00 1.24216270e+01 1.33783440e+01 1.91218300e+01 1.20795500e+01 1.20795920e+01 1.20793640e+01 1.20802560e+01 1.91211350e+01 1.33783440e+01 1.24216270e+01 1.89696750e+00 4.27085220e+02
2.72526990e+00 1.32022990e+01 1.41566700e+01 1.98815120e+01 1.28631550e+01 1.28631980e+01 1.28629690e+01 1.28638830e+01 1.98808100e+01 1.41566700e+01 1.32022990e+01 2.72526990e+00 4.51472050e+02
3.56832870e+00 1.39989640e+01 1.49510460e+01 2.06575850e+01 1.36627330e+01 1.36627780e+01 1.36625480e+01 1.36634820e+01 2.06568750e+01 1.49510460e+01 1.39989640e+01 3.56832870e+00 4.76267970e+02
4.42568870e+00 1.48111100e+01 1.57609550e+01 2.14495190e+01 1.44777710e+01 1.44778160e+01 1.44775860e+01 1.44785420e+01 2.14488010e+01 1.57609550e+01 1.48111100e+01 4.42568870e+00 5.01453960e+02
5.29690880e+00 1.56382390e+01 1.65859000e+01 2.22568040e+01 1.53077710e+01 1.53078180e+01 1.53075880e+01 1.53085640e+01 2.22560790e+01 1.65859000e+01 1.56382390e+01 5.29690880e+00 5.27011730e+02
6.18155870e+00 1.64798720e+01 1.74253970e+01 2.30789450e+01 1.61522550e+01 1.61523030e+01 1.61520720e+01 1.61530690e+01 2.30782130e+01 1.74253970e+01 1.64798720e+01 6.18155870e+00 5.52923590e+02
7.07922340e+00 1.73355460e+01 1.82789820e+01 2.39154670e+01 1.70107580e+01 1.70108070e+01 1.70105760e+01 1.70115930e+01 2.39147280e+01 1.82789820e+01 1.73355460e+01 7.07922340e+00 5.79172610e+02
7.98949480e+00 1.82048080e+01 1.91462010e+01 2.47659050e+01 1.78828290e+01 1.78828790e+01 1.78826480e+01 1.78836860e+01 2.47651590e+01 1.91462010e+01 1.82048080e+01 7.98949480e+00 6.05742410e+02
8.91197860e+00 1.90872220e+01 2.00266150e+01 2.56298120e+01 1.87680310e+01 1.87680820e+01 1.87678510e+01 1.87689090e+01 2.56290590e+01 2.00266150e+01 1.90872220e+01 8.91197860e+00 6.32617290e+02
9.84629510e+00 1.99823700e+01 2.09198040e+01 2.65067580e+01 1.96659450e+01 1.96659980e+01 1.96657670e+01 1.96668450e+01 2.65059980e+01 2.09198040e+01 1.99823700e+01 9.84629510e+00 6.59782110e+02
1.07920710e+01 2.08898410e+01 2.18253550e+01 2.73963210e+01 2.05761620e+01 2.05762150e+01 2.05759850e+01 2.05770830e+01 2.73955550e+01 2.18253550e+01 2.08898410e+01 1.07920710e+01 6.87222360e+02
1.17489450e+01 2.18092390e+01 2.27428730e+01 2.82980970e+01 2.14982860e+01 2.14983400e+01 2.14981100e+01 2.14992280e+01 2.82973250e+01 2.27428730e+01 2.18092390e+01 1.17489450e+01 7.14924040e+02
1.27165670e+01 2.27401820e+01 2.36719720e+01 2.92116940e+01 2.24319330e+01 2.24319880e+01 2.24317590e+01 2.24328970e+01 2.92109150e+01 2.36719720e+01 2.27401820e+01 1.27165670e+01 7.42873730e+02
1.36945970e+01 2.36822980e+01 2.46122800e+01 3.01367310e+01 2.33767330e+01 2.33767890e+01 2.33765610e+01 2.33777180e+01 3.01359450e+01 2.46122800e+01 2.36822980e+01 1.36945970e+01 7.71058550e+02
1.46827040e+01 2.46352280e+01 2.55634360e+01 3.10728400e+01 2.43323260e+01 2.43323840e+01 2.43321570e+01 2.43333330e+01 3.10720480e+01 2.55634360e+01 2.46352280e+01 1.46827040e+01 7.99466120e+02
1.56805650e+01 2.55986210e+01 2.65250880e+01 3.20196630e+01 2.52983630e+01 2.52984210e+01 2.52981950e+01 2.52993910e+01 3.20188650e+01 2.65250880e+01 2.55986210e+01 1.56805650e+01 8.28084500e+02
1.66878680e+01 2.65721400e+01 2.74968970e+01 3.29768540e+01 2.62745040e+01 2.62745630e+01 2.62743390e+01 2.62755540e+01 3.29760500e+01 2.74968970e+01 2.65721400e+01 1.66878680e+01 8.56902310e+02
1.77043130e+01 2.75554580e+01 2.84785360e+01 3.39440800e+01 2.72604250e+01 2.72604860e+01 2.72602620e+01 2.72614960e+01 3.39432700e+01 2.84785360e+01 2.75554580e+01 1.77043130e+01 8.85908520e+02
1.87296050e+01 2.85482590e+01 2.94696880e+01 3.49210180e+01 2.82558090e+01 2.82558700e+01 2.82556480e+01 2.82569010e+01 3.49202020e+01 2.94696880e+01 2.85482590e+01 1.87296050e+01 9.15092630e+02
1.97634580e+01 2.95502330e+01 3.04700410e+01 3.59073500e+01 2.92603460e+01 2.92604080e+01 2.92601880e+01 2.92614600e+01 3.59065290e+01 3.04700410e+01 2.95502330e+01 1.97634580e+01 9.44444500e+02
2.08055940e+01 3.05610820e+01 3.14792970e+01 3.69027740e+01 3.02737390e+01 3.02738020e+01 3.02735830e+01 3.02748740e+01 3.69019460e+01 3.14792970e+01 3.05610820e+01 2.08055940e+01 9.73954380e+02
0.00000000e+00 0.00000000e+00 2.01048388e-17 6.40292650e+00 -1.49285700e+00 -1.49285700e+00 -1.49293720e+00 -1.49274000e+00 6.40250790e+00 2.01048388e-17 0.00000000e+00 0.00000000e+00 -5.26054480e+00
0.00000000e+00 0.00000000e+00 3.27576400e-02 6.37062460e+00 -1.44477420e+00 -1.44477140e+00 -1.44487460e+00 -1.44463380e+00 6.37018030e+00 3.27576400e-02 0.00000000e+00 0.00000000e+00 -3.85832560e+00
0.00000000e+00 0.00000000e+00 1.10195350e-01 6.38816760e+00 -1.35282330e+00 -1.35281790e+00 -1.35294240e+00 -1.35265900e+00 6.38769920e+00 1.10195350e-01 0.00000000e+00 0.00000000e+00 -1.54569400e+00
0.00000000e+00 0.00000000e+00 2.29023750e-01 6.45174490e+00 -1.22029670e+00 -1.22028890e+00 -1.22043260e+00 -1.22010790e+00 6.45125410e+00 2.29023750e-01 0.00000000e+00 0.00000000e+00 1.77997910e+00
0.00000000e+00 0.00000000e+00 3.86235000e-01 6.55756870e+00 -1.05008590e+00 -1.05007570e+00 -1.05023690e+00 -1.04987210e+00 6.55705710e+00 3.86235000e-01 0.00000000e+00 0.00000000e+00 6.17746560e+00
0.00000000e+00 0.00000000e+00 5.79147010e-01 6.70238210e+00 -8.44787300e-01 -8.44774920e-01 -8.44951970e-01 -8.44548350e-01 6.70185080e+00 5.79147010e-01 0.00000000e+00 0.00000000e+00 1.16720270e+01
0.00000000e+00 0.00000000e+00 8.05386930e-01 6.88337210e+00 -6.06707980e-01 -6.06693490e-01 -6.06884990e-01 -6.06443560e-01 6.88282220e+00 8.05386930e-01 0.00000000e+00 0.00000000e+00 1.82643610e+01
0.00000000e+00 7.24237100e-02 1.05258050e+00 7.08809330e+00 -3.48239320e-01 -3.48222780e-01 -3.48427150e-01 -3.47948960e-01 7.08752600e+00 1.05258050e+00 7.24237100e-02 0.00000000e+00 2.58839510e+01
0.00000000e+00 3.32469750e-01 1.30726600e+00 7.30293890e+00 -8.28349900e-02 -8.28164300e-02 -8.30318800e-02 -8.25178200e-02 7.30235520e+00 1.30726600e+00 3.32469750e-01 0.00000000e+00 3.43713100e+01
0.00000000e+00 6.22765130e-01 1.59250540e+00 7.55001800e+00 2.12788760e-01 2.12809300e-01 2.12583650e-01 2.13132950e-01 7.54941850e+00 1.59250540e+00 6.22765130e-01 0.00000000e+00 4.37940130e+01
0.00000000e+00 9.41875660e-01 1.90683340e+00 7.82771860e+00 5.37188630e-01 5.37211080e-01 5.36976070e-01 5.37559980e-01 7.82710390e+00 1.90683340e+00 9.41875660e-01 0.00000000e+00 5.41262390e+01
0.00000000e+00 1.28845420e+00 2.24887590e+00 8.13453950e+00 8.89010290e-01 8.89034610e-01 8.88791010e-01 8.89408940e-01 8.13391030e+00 2.24887590e+00 1.28845420e+00 0.00000000e+00 6.53382100e+01
0.00000000e+00 1.66124040e+00 2.61734940e+00 8.46908660e+00 1.26698760e+00 1.26701380e+00 1.26676230e+00 1.26741370e+00 8.46844330e+00 2.61734940e+00 1.66124040e+00 0.00000000e+00 7.73974960e+01
0.00000000e+00 2.05904990e+00 3.01104930e+00 8.83005690e+00 1.66993250e+00 1.66996050e+00 1.66970170e+00 1.67038610e+00 8.82940010e+00 3.01104930e+00 2.05904990e+00 0.00000000e+00 9.02700100e+01
0.00000000e+00 2.48076850e+00 3.42884400e+00 9.21623250e+00 2.09672760e+00 2.09675730e+00 2.09649190e+00 2.09720870e+00 9.21556250e+00 3.42884400e+00 2.48076850e+00 0.00000000e+00 1.03920780e+02
0.00000000e+00 2.92534650e+00 3.86966820e+00 9.62647100e+00 2.54632090e+00 2.54635230e+00 2.54608090e+00 2.54682960e+00 9.62578830e+00 3.86966820e+00 2.92534650e+00 0.00000000e+00 1.18314570e+02
0.00000000e+00 3.39179180e+00 4.33251620e+00 1.00596970e+01 3.01771940e+00 3.01775240e+00 3.01747550e+00 3.01825560e+00 1.00590020e+01 4.33251620e+00 3.39179180e+00 0.00000000e+00 1.33416300e+02
0.00000000e+00 3.87916730e+00 4.81643870e+00 1.05148990e+01 3.50998460e+00 3.51001920e+00 3.50973730e+00 3.51054840e+00 1.05141920e+01 4.81643870e+00 3.87916730e+00 0.00000000e+00 1.49191400e+02
0.00000000e+00 4.38657980e+00 5.32053200e+00 1.09911170e+01 4.02222340e+00 4.02225960e+00 4.02197320e+00 4.02281490e+00 1.09903980e+01 5.32053200e+00 4.38657980e+00 0.00000000e+00 1.65606060e+02
